,Genero,Tipo,Nombre,Año estreno,Mes estreno,Id
9074,Action,Movie,Instruments of Darkness,2014,,tt0338258
9075,Action,Movie,A Walk Among the Tombstones,2014,10.0,tt0365907
9076,Action,Movie,Action Jackson,2014,12.0,tt0403935
9077,Action,Movie,The Equalizer,2014,9.0,tt0455944
9078,Action,Movie,Sin City: A Dame to Kill For,2014,8.0,tt0458481
9079,Action,Movie,Dil Ka Sauda,2014,1.0,tt0485535
9080,Action,Movie,Jersey Justice,2014,11.0,tt0772175
9081,Action,Movie,Dracula Untold,2014,10.0,tt0829150
9082,Action,Movie,Godzilla,2014,5.0,tt0831387
9083,Action,Movie,Electric Slide,2015,4.0,tt0835775
9084,Action,Movie,Rupan sansei,2014,8.0,tt0862748
9085,Action,Movie,Toc Do va Duong Cong,2014,12.0,tt10182550
9086,Action,Movie,Ani Mulalu? The Crazy World,2014,,tt10417622
9087,Action,Movie,The Legend of Hercules,2014,2.0,tt1043726
9088,Action,Movie,Amir & Loqman Pergi ke Laut,2014,9.0,tt10526714
9089,Action,Movie,The Prince,2014,9.0,tt1085492
9090,Action,Movie,"Boonie Bears, to the Rescue!",2014,1.0,tt3564806
9091,Action,Movie,Man Bat,2014,1.0,tt11018684
9092,Action,Movie,Katta Tanal Dupatta Par,2014,2.0,tt11046876
9093,Action,Movie,Jab Pyar Kiya To Darna Kya,2014,7.0,tt11046164
9094,Action,Movie,Janmasthanam,2014,8.0,tt11046094
9095,Action,Movie,Seventh Son,2015,2.0,tt1121096
9096,Action,Movie,Tottenham Hotspur Football Club vs Liverpool Football Club,2014,8.0,tt11296462
9097,Action,Movie,Tottenham Hotspur Football Club vs Manchester United Football Club,2014,12.0,tt11296410
9098,Action,Movie,Off Da Hook,2014,7.0,tt11315892
9099,Action,Movie,Gangstar King,2014,,tt11437920
9100,Action,Movie,Super Ranga,2014,9.0,tt11585868
9101,Action,Movie,Bajaj Bajuri the Movie,2014,7.0,tt11646118
9102,Action,Movie,Cheng shi you xi,2014,5.0,tt1170380
9103,Action,Movie,"Balcan, be Careful!",2014,8.0,tt11772692
9104,Action,Movie,Jai Ho,2014,1.0,tt1188982
9105,Action,Movie,Fulham FC vs Newcastle United,2014,3.0,tt11898632
9106,Action,Movie,Fight back,2014,6.0,tt11899044
9107,Action,Movie,Jack Ryan: Shadow Recruit,2014,1.0,tt1205537
9108,Action,Movie,A Strange Day,2014,6.0,tt12059658
9109,Action,Movie,A Strange Day,2014,6.0,tt12062686
9110,Action,Movie,CSKA Moscow vs Bayern Munich,2014,9.0,tt12084338
9111,Action,Movie,RoboCop,2014,2.0,tt1234721
9112,Action,Movie,Tamaya Ifrit,2014,6.0,tt12447050
9113,Action,Movie,300: Rise of an Empire,2014,3.0,tt1253863
9114,Action,Movie,Vijay Tilak,2014,6.0,tt12650580
9115,Action,Movie,Hercules,2014,7.0,tt1267297
9116,Action,Movie,Saints and Soldiers: The Void,2014,8.0,tt1270114
9117,Action,Movie,I Don't Care,2014,7.0,tt12715342
9118,Action,Movie,Dying of the Light,2015,3.0,tt1274586
9119,Action,Movie,Sunderland 3 v 0 Newcastle United,2014,2.0,tt12775006
9120,Action,Movie,Jitsuroku Tosei-kai shodai machii hisayuki,2014,,tt12845612
9121,Action,Movie,Teenage Mutant Ninja Turtles,2014,8.0,tt1291150
9122,Action,Movie,Travelator,2014,11.0,tt1320115
9123,Action,Movie,Der Auftrag,2014,3.0,tt13275758
9124,Action,Movie,Arsenal FC vs Manchester United,2014,2.0,tt13406140
9125,Action,Movie,Vitesse Arnhem vs AZ Alkmaar,2014,2.0,tt13452284
9126,Action,Movie,Bayern Munich vs Arsenal,2014,3.0,tt13492492
9127,Action,Movie,Good People,2015,2.0,tt1361318
9128,Action,Movie,Kunoichi Hunters,2014,,tt13659974
9129,Action,Movie,Lego Gateway to the Land of Weird and Madness,2014,10.0,tt13789706
9130,Action,Movie,Revenge of the Green Dragons,2014,11.0,tt1396523
9131,Action,Movie,Wolves,2015,1.0,tt1403241
9132,Action,Movie,Sinbad: The Fifth Voyage,2014,2.0,tt1403862
9133,Action,Movie,Ride Along,2014,3.0,tt1408253
9134,Action,Movie,"I, Frankenstein",2014,1.0,tt1418377
9135,Action,Movie,Brick Mansions,2014,5.0,tt1430612
9136,Action,Movie,El buen ejemplo,2014,,tt14408362
9137,Action,Movie,El estudiante 4,2014,,tt14449714
9138,Action,Movie,500 balazos II - El imperio de el Dorado,2014,,tt14649946
9139,Action,Movie,The Lego Movie,2014,2.0,tt1490017
9140,Action,Movie,Maindhan,2014,8.0,tt14963418
9141,Action,Movie,Cleric,2014,3.0,tt1498565
9142,Action,Movie,The Dead Sea,2014,4.0,tt1513927
9143,Action,Movie,Exodus: Gods and Kings,2014,12.0,tt1528100
9144,Action,Movie,El regreso del rey,2014,,tt15287226
9145,Action,Movie,La muerte de un escolta,2014,,tt15295222
9146,Action,Movie,Nahi Re Chute Taro Saath,2014,3.0,tt15490192
9147,Action,Movie,Outcast,2015,4.0,tt1552224
9148,Action,Movie,Born of War,2014,2.0,tt1554921
9149,Action,Movie,HBO Go: Call to Action,2014,11.0,tt15656254
9150,Action,Movie,Stunt Games,2014,12.0,tt1600921
9151,Action,Movie,Forajidos de la Patagonia,2014,10.0,tt1612760
9152,Action,Movie,Edge of Tomorrow,2014,5.0,tt1631867
9153,Action,Movie,Burial Ground,2014,4.0,tt1634107
9154,Action,Movie,Skin Trade,2015,4.0,tt1641841
9155,Action,Movie,Peter Gaya Kaam Se,2018,12.0,tt1643239
9156,Action,Movie,How to Train Your Dragon 2,2014,7.0,tt1646971
9157,Action,Movie,Dead Sea,2017,11.0,tt1663222
9158,Action,Movie,Alligator X,2018,11.0,tt1666187
9159,Action,Movie,The Algerian,2015,8.0,tt1681370
9160,Action,Movie,Vampire Academy,2014,2.0,tt1686821
9161,Action,Movie,The Bunker,2014,4.0,tt1686897
9162,Action,Movie,Xi you ji: Da nao tian gong,2014,1.0,tt1717715
9163,Action,Movie,The Lashman,2014,4.0,tt1727375
9164,Action,Movie,Bare Knuckle,2014,5.0,tt1729517
9165,Action,Movie,Alexis,2014,5.0,tt1735289
9166,Action,Movie,Through the Eye,2014,5.0,tt1742682
9167,Action,Movie,Sabotage,2014,5.0,tt1742334
9168,Action,Movie,Drive-Through: The Story Movie,2015,8.0,tt1753741
9169,Action,Movie,Toonstone,2015,4.0,tt1754767
9170,Action,Movie,Persecuted,2014,7.0,tt1761005
9171,Action,Movie,Bullseye,2014,6.0,tt1764215
9172,Action,Movie,Road Less Traveled,2014,,tt1766045
9173,Action,Movie,The Forgotten King,2014,4.0,tt1773733
9174,Action,Movie,King of the Game,2014,11.0,tt1787741
9175,Action,Movie,The Maze Runner,2014,9.0,tt1790864
9176,Action,Movie,Unbroken,2015,1.0,tt1809398
9177,Action,Movie,Divergent,2014,4.0,tt1840309
9178,Action,Movie,Captain America: The Winter Soldier,2014,3.0,tt1843866
9179,Action,Movie,Mantecoza,2014,,tt1844733
9180,Action,Movie,Fearless: The Documentary,2014,4.0,tt1863236
9181,Action,Movie,Default,2014,10.0,tt1871257
9182,Action,Movie,Tension(s),2018,9.0,tt1871391
9183,Action,Movie,The Amazing Spider-Man 2,2014,4.0,tt1872181
9184,Action,Movie,Legacy of the Tengu,2014,5.0,tt1874742
9185,Action,Movie,X-Men: Days of Future Past,2014,5.0,tt1877832
9186,Action,Movie,Hunting the Phantom,2014,1.0,tt1880313
9187,Action,Movie,Another World,2016,3.0,tt1920846
9188,Action,Movie,Pompeii,2014,4.0,tt1921064
9189,Action,Movie,Let's Be Cops,2014,8.0,tt1924435
9190,Action,Movie,Kamikaze,2014,3.0,tt1928200
9191,Action,Movie,Arjun & Alison,2014,4.0,tt1934179
9192,Action,Movie,Monsters: Dark Continent,2015,5.0,tt1935302
9193,Action,Movie,Englewood: The Growing Pains in Chicago,2014,10.0,tt1941680
9194,Action,Movie,Everly,2015,1.0,tt1945084
9195,Action,Movie,Red Sky,2014,3.0,tt1946381
9196,Action,Movie,The Hunger Games: Mockingjay - Part 1,2014,11.0,tt1951265
9197,Action,Movie,Noah,2014,4.0,tt1959490
9198,Action,Movie,Strike One,2014,10.0,tt1965118
9199,Action,Movie,Autómata,2014,10.0,tt1971325
9200,Action,Movie,Shockwave: Darkside,2014,8.0,tt1972752
9201,Action,Movie,Tom Sawyer & Huckleberry Finn,2015,4.0,tt1977087
9202,Action,Movie,Crossroads,2014,2.0,tt1980074
9203,Action,Movie,Creed of Gold,2014,8.0,tt1980942
9204,Action,Movie,Slaughter Is the Best Medicine,2014,4.0,tt1984248
9205,Action,Movie,Heavenly Sword,2014,,tt2006753
9206,Action,Movie,Guardians of the Galaxy,2014,8.0,tt2015381
9207,Action,Movie,Devil's Mile,2014,8.0,tt2018136
9208,Action,Movie,Point of Deception,2014,1.0,tt2022498
9209,Action,Movie,Non-Stop,2014,2.0,tt2024469
9210,Action,Movie,Kite,2014,8.0,tt2044801
9211,Action,Movie,Army from Hell,2014,4.0,tt2061579
9212,Action,Movie,Office Ninja,2014,4.0,tt2062604
9213,Action,Movie,Zejtra naporád,2014,7.0,tt2071661
9214,Action,Movie,Hysperia,2014,,tt2073584
9215,Action,Movie,BlackJacks,2016,9.0,tt2078549
9216,Action,Movie,Sultanat,2014,7.0,tt2082436
9217,Action,Movie,Unspoken Words,2014,5.0,tt2085976
9218,Action,Movie,Big Game,2015,5.0,tt2088003
9219,Action,Movie,Percentage,2014,4.0,tt2088869
9220,Action,Movie,El Niño,2014,8.0,tt2093990
9221,Action,Movie,In the Blood,2014,4.0,tt2101570
9222,Action,Movie,Dawn of the Planet of the Apes,2014,7.0,tt2103281
9223,Action,Movie,$50K and a Call Girl: A Love Story,2014,1.0,tt2106284
9224,Action,Movie,Into the Storm,2014,8.0,tt2106361
9225,Action,Movie,Transformers: Age of Extinction,2014,7.0,tt2109248
9226,Action,Movie,Swelter,2014,5.0,tt2112277
9227,Action,Movie,Colt 45,2014,8.0,tt2113636
9228,Action,Movie,Toxin,2014,2.0,tt2118009
9229,Action,Movie,Santiago Violenta,2015,1.0,tt2128535
9230,Action,Movie,Robot Overlords,2015,3.0,tt2145829
9231,Action,Movie,Yi bu zhi yao,2014,12.0,tt2168000
9232,Action,Movie,Hackney's Finest,2016,6.0,tt2167819
9233,Action,Movie,Heaven Is Hell,2014,9.0,tt2170114
9234,Action,Movie,Dognapped,2014,5.0,tt2168882
9235,Action,Movie,3 Days to Kill,2014,3.0,tt2172934
9236,Action,Movie,The Cure,2014,2.0,tt2175947
9237,Action,Movie,American Sniper,2015,3.0,tt2179136
9238,Action,Movie,To Survive,2014,10.0,tt2184274
9239,Action,Movie,Hyde,2014,,tt2191302
9240,Action,Movie,C.O.O.L.I.O Time Travel Gangster,2014,6.0,tt2196746
9241,Action,Movie,The Outsider,2015,6.0,tt2198241
9242,Action,Movie,Yevadu,2014,1.0,tt2211173
9243,Action,Movie,The Bag Man,2014,4.0,tt2212008
9244,Action,Movie,Transcendence,2014,6.0,tt2209764
9245,Action,Movie,Montana,2014,12.0,tt2208568
9246,Action,Movie,Crawl or Die,2014,8.0,tt2219210
9247,Action,Movie,Australiens,2014,11.0,tt2220034
9248,Action,Movie,Autonagar Surya,2014,6.0,tt2224057
9249,Action,Movie,Koyakatsi,2014,5.0,tt2225720
9250,Action,Movie,Seinto Seiya: Legend of Sanctuary,2014,6.0,tt2231489
9251,Action,Movie,Common Outlaws,2014,5.0,tt2233492
9252,Action,Movie,Pro Wrestlers vs Zombies,2014,3.0,tt2240046
9253,Action,Movie,Big Hero 6,2015,2.0,tt2245084
9254,Action,Movie,Born to Fly: Elizabeth Streb vs. Gravity,2014,9.0,tt2246526
9255,Action,Movie,Gutshot Straight,2015,4.0,tt2252552
9256,Action,Movie,El Más Buscado,2015,10.0,tt2255787
9257,Action,Movie,Kill Kapone,2014,,tt2264918
9258,Action,Movie,Serbuan maut 2: Berandal,2014,7.0,tt2265171
9259,Action,Movie,The Control Group,2014,10.0,tt2270372
9260,Action,Movie,Star Wars: Threads of Destiny,2014,2.0,tt2275656
9261,Action,Movie,Redirected,2014,1.0,tt2275946
9262,Action,Movie,Sharkproof,2014,3.0,tt2288017
9263,Action,Movie,Now Hiring,2014,3.0,tt2289182
9264,Action,Movie,Northmen - A Viking Saga,2014,10.0,tt2290553
9265,Action,Movie,E zhan,2014,1.0,tt2290567
9266,Action,Movie,Brutal,2014,1.0,tt2292948
9267,Action,Movie,22 Jump Street,2014,6.0,tt2294449
9268,Action,Movie,Being American,2014,9.0,tt2295908
9269,Action,Movie,Falcon Rising,2014,11.0,tt2295722
9270,Action,Movie,Fury: The Tales of Ronan Pierce,2014,11.0,tt2300913
9271,Action,Movie,Infiltrators,2014,8.0,tt2307846
9272,Action,Movie,Singham Returns,2014,8.0,tt2309764
9273,Action,Movie,Operasiones espesiales,2015,2.0,tt2314394
9274,Action,Movie,Freezer,2014,6.0,tt2325002
9275,Action,Movie,Broken,2014,2.0,tt2327233
9276,Action,Movie,The Expendables 3,2014,8.0,tt2333784
9277,Action,Movie,Soft Bullets,2014,11.0,tt2337650
9278,Action,Movie,Kochadaiiyaan,2014,5.0,tt2339505
9279,Action,Movie,Rogue Strike,2014,12.0,tt2339425
9280,Action,Movie,O Menino no Espelho,2014,4.0,tt2343380
9281,Action,Movie,The Rover,2014,6.0,tt2345737
9282,Action,Movie,Bad Country,2014,3.0,tt2350892
9283,Action,Movie,The Alley Cat,2016,2.0,tt2352434
9284,Action,Movie,The Hooligan Factory,2014,6.0,tt2360446
9285,Action,Movie,Tapped Out,2014,5.0,tt2361184
9286,Action,Movie,The Zombie Movie,2014,12.0,tt2361551
9287,Action,Movie,Need for Speed,2014,3.0,tt2369135
9288,Action,Movie,London Latino,2012,,tt2372369
9289,Action,Movie,Kick,2014,7.0,tt2372222
9290,Action,Movie,1 - Nenokkadine,2014,1.0,tt2375559
9291,Action,Movie,Blood First,2014,11.0,tt2376726
9292,Action,Movie,El Crimen del Cácaro Gumaro,2014,3.0,tt2378936
9293,Action,Movie,In the Name of the King: The Last Mission,2014,2.0,tt2379386
9294,Action,Movie,The Borderland,2014,11.0,tt2379715
9295,Action,Movie,Pride of Lions,2014,6.0,tt2380560
9296,Action,Movie,Die Fighting,2014,,tt2382090
9297,Action,Movie,Assassins,2014,8.0,tt2385003
9298,Action,Movie,The Impersonators,2014,11.0,tt2386325
9299,Action,Movie,American Muscle,2014,9.0,tt2389162
9300,Action,Movie,Kill Me Three Times,2015,4.0,tt2393845
9301,Action,Movie,The Hideout,2014,5.0,tt2392435
9302,Action,Movie,Do balcak,2014,9.0,tt2396459
9303,Action,Movie,Predestination,2014,8.0,tt2397535
9304,Action,Movie,The November Man,2014,9.0,tt2402157
9305,Action,Movie,Tokarev,2014,5.0,tt2401807
9306,Action,Movie,Ironclad: Battle for Blood,2014,3.0,tt2404583
9307,Action,Movie,Killers,2014,2.0,tt2409300
9308,Action,Movie,Organize Chaos,2014,12.0,tt2419486
9309,Action,Movie,Undying Dreams,2014,4.0,tt2428712
9310,Action,Movie,A Grim Becoming,2014,10.0,tt2441174
9311,Action,Movie,Taken 3,2015,1.0,tt2446042
9312,Action,Movie,Son of a Gun,2015,4.0,tt2452200
9313,Action,Movie,Happy New Year,2014,10.0,tt2461132
9314,Action,Movie,Getting Worse,2014,6.0,tt2465202
9315,Action,Movie,Left Behind,2014,10.0,tt2467046
9316,Action,Movie,Outpost 37,2014,9.0,tt2474972
9317,Action,Movie,Cooties,2015,9.0,tt2490326
9318,Action,Movie,Garm Wars: The Last Druid,2015,,tt2504640
9319,Action,Movie,Kenau,2014,3.0,tt2512170
9320,Action,Movie,Alien Abduction,2014,5.0,tt2510434
9321,Action,Movie,Billy Trigger,2014,,tt2512480
9322,Action,Movie,Clock Out,2014,3.0,tt2517390
9323,Action,Movie,80 Proof,2014,2.0,tt2524400
9324,Action,Movie,Z Joke,2014,6.0,tt2525214
9325,Action,Movie,Wyrmwood,2015,2.0,tt2535470
9326,Action,Movie,Abducted,2014,9.0,tt2543484
9327,Action,Movie,Bullet,2014,2.0,tt2544734
9328,Action,Movie,Starship: Rising,2014,8.0,tt2547942
9329,Action,Movie,Una ragione per combattere: A Reason to Fight,2014,4.0,tt2551842
9330,Action,Movie,Plastic,2014,4.0,tt2556874
9331,Action,Movie,Gap tung kei hap,2014,4.0,tt2557256
9332,Action,Movie,Holiday,2014,6.0,tt2556308
9333,Action,Movie,The Last Survivors,2015,12.0,tt2558318
9334,Action,Movie,Bordering on Bad Behavior,2014,7.0,tt2559214
9335,Action,Movie,Yaan,2014,10.0,tt2571022
9336,Action,Movie,Gulaab Gang,2014,3.0,tt2573750
9337,Action,Movie,Gunday,2014,2.0,tt2574698
9338,Action,Movie,A Sea of Green,2014,10.0,tt2602970
9339,Action,Movie,Starship: Apocalypse,2014,12.0,tt2605528
9340,Action,Movie,Karma Cartel,2014,1.0,tt2606554
9341,Action,Movie,The Hornet's Nest,2014,5.0,tt2611026
9342,Action,Movie,'71,2014,10.0,tt2614684
9343,Action,Movie,Avalanche Sharks,2014,1.0,tt2622826
9344,Action,Movie,Most na kraju svijeta,2015,1.0,tt2626216
9345,Action,Movie,Time to Kill,2014,3.0,tt2630272
9346,Action,Movie,Babyshower,2014,4.0,tt2626664
9347,Action,Movie,Kuroshitsuji,2014,1.0,tt2630336
9348,Action,Movie,Battle at Beaver Creek,2014,12.0,tt2635718
9349,Action,Movie,The Lost Girls,2014,,tt2641186
9350,Action,Movie,Kurmanjan datka,2014,8.0,tt2640460
9351,Action,Movie,"Rocks, Paper, Scissors",2014,,tt2652304
9352,Action,Movie,Fist of the Dragon,2015,5.0,tt2646956
9353,Action,Movie,Das finstere Tal,2014,2.0,tt2650978
9354,Action,Movie,Muerte Salvaje,2014,2.0,tt2662370
9355,Action,Movie,Kaptein Sabeltann og skatten i Lama Rama,2014,9.0,tt2664712
9356,Action,Movie,Station 4,2014,2.0,tt2674046
9357,Action,Movie,Kraftidioten,2014,12.0,tt2675914
9358,Action,Movie,April Rain,2014,6.0,tt2676350
9359,Action,Movie,Jilla,2014,1.0,tt2678948
9360,Action,Movie,Young Ones,2014,10.0,tt2693664
9361,Action,Movie,La corona spezzata,2019,,tt2700170
9362,Action,Movie,Fury,2014,10.0,tt2713180
9363,Action,Movie,Faeryville,2014,1.0,tt2709656
9364,Action,Movie,I Am Soldier,2014,3.0,tt2717318
9365,Action,Movie,P-51 Dragon Fighter,2014,8.0,tt2721152
9366,Action,Movie,Tell,2015,2.0,tt2724236
9367,Action,Movie,The Salvation,2014,12.0,tt2720680
9368,Action,Movie,re: solve,2014,2.0,tt2733974
9369,Action,Movie,He Who Dares,2015,2.0,tt2740538
9370,Action,Movie,Hot Bath an' a Stiff Drink,2014,11.0,tt2741626
9371,Action,Movie,Main Tera Hero,2014,4.0,tt2762334
9372,Action,Movie,Zombeavers,2015,3.0,tt2784512
9373,Action,Movie,No Weapon Shall Prosper,2014,1.0,tt2780610
9374,Action,Movie,Circus of the Dead,2017,1.0,tt2782232
9375,Action,Movie,The Interview,2015,1.0,tt2788710
9376,Action,Movie,Allende en su laberinto,2015,3.0,tt2782754
9377,Action,Movie,Ragazze a mano armata,2014,6.0,tt2803238
9378,Action,Movie,Kingsman: The Secret Service,2015,2.0,tt2802144
9379,Action,Movie,Spider Man: Lost Cause,2014,9.0,tt2803854
9380,Action,Movie,Tokyo Tribe,2014,8.0,tt2808986
9381,Action,Movie,Kurôzu Explode,2014,4.0,tt2825120
9382,Action,Movie,Død snø 2,2014,2.0,tt2832470
9383,Action,Movie,The Posthuman Project,2014,6.0,tt2831568
9384,Action,Movie,Campin' Buddies,2014,10.0,tt2832312
9385,Action,Movie,FartZilla,2014,11.0,tt2841528
9386,Action,Movie,22 minuty,2014,5.0,tt2856896
9387,Action,Movie,Rakuen Tsuiho: Expelled from Paradise,2014,11.0,tt2859246
9388,Action,Movie,Lucy,2014,7.0,tt2872732
9389,Action,Movie,On Any Sunday: The Next Chapter,2014,9.0,tt2872570
9390,Action,Movie,The War I Knew,2014,4.0,tt2876438
9391,Action,Movie,Calling Mr. Joe B Carvalho,2014,1.0,tt2876408
9392,Action,Movie,Convict,2014,1.0,tt2893780
9393,Action,Movie,Bang Bang,2014,10.0,tt2905838
9394,Action,Movie,A Certain Justice,2014,7.0,tt2909476
9395,Action,Movie,John Wick,2014,11.0,tt2911666
9396,Action,Movie,American Heist,2015,1.0,tt2923316
9397,Action,Movie,Pyro,2014,11.0,tt2930068
9398,Action,Movie,Svart kung,2014,3.0,tt2935416
9399,Action,Movie,Cowboys vs. Zombies,2014,,tt2930828
9400,Action,Movie,La French,2014,12.0,tt2935564
9401,Action,Movie,Blood Mercury,2014,10.0,tt2930426
9402,Action,Movie,A Most Violent Year,2015,2.0,tt2937898
9403,Action,Movie,Viktor,2014,9.0,tt2940280
9404,Action,Movie,Wayward: The Prodigal Son,2014,11.0,tt2948652
9405,Action,Movie,Chav,2014,,tt2948950
9406,Action,Movie,Singers in the Band,2014,7.0,tt2950346
9407,Action,Movie,Throwback,2014,,tt2950996
9408,Action,Movie,Run Like Hell,2014,9.0,tt2951396
9409,Action,Movie,Legacy of Thorn,2014,10.0,tt2949614
9410,Action,Movie,Yi ge ren de wu lin,2014,10.0,tt2952602
9411,Action,Movie,100 Miles from Hell,2014,1.0,tt2955976
9412,Action,Movie,1 Way Up: The Story of Peckham BMX,2014,8.0,tt2959680
9413,Action,Movie,Extraterrestrial,2015,10.0,tt2960930
9414,Action,Movie,The Anomaly,2014,7.0,tt2962726
9415,Action,Movie,The Breaking Point,2014,4.0,tt2966848
9416,Action,Movie,Drive Hard,2014,6.0,tt2968804
9417,Action,Movie,Die Mamba,2014,4.0,tt2972766
9418,Action,Movie,Kundo: Min-ran-eui si-dae,2014,7.0,tt2972482
9419,Action,Movie,The Purge: Anarchy,2014,7.0,tt2975578
9420,Action,Movie,It's Entertainment,2014,8.0,tt2978626
9421,Action,Movie,The Guest,2014,9.0,tt2980592
9422,Action,Movie,Revenge,2015,7.0,tt2991524
9423,Action,Movie,The Legend of Bill Foster,2014,12.0,tt2990512
9424,Action,Movie,Future Shift,2014,1.0,tt2991316
9425,Action,Movie,Aagadu,2014,9.0,tt2988020
9426,Action,Movie,Chathurbhuja,2014,3.0,tt2990426
9427,Action,Movie,Broj 55,2014,11.0,tt2993698
9428,Action,Movie,Guardian Angel,2014,10.0,tt2992538
9429,Action,Movie,Animal,2015,2.0,tt2996684
9430,Action,Movie,Mary Kom,2014,9.0,tt3001638
9431,Action,Movie,2101,2014,2.0,tt3004572
9432,Action,Movie,Water Wars,2014,7.0,tt3010202
9433,Action,Movie,Mystic Blade,2014,10.0,tt3012528
9434,Action,Movie,Dorner: Manifesto for Murder,2014,4.0,tt3014950
9435,Action,Movie,Nicht mein Tag,2014,1.0,tt3019694
9436,Action,Movie,Titli,2015,10.0,tt3019620
9437,Action,Movie,Legend of the East,2014,7.0,tt3019458
9438,Action,Movie,Rurôni Kenshin: Kyôto taika-hen,2014,8.0,tt3029558
9439,Action,Movie,Ninja Immovable Heart,2014,2.0,tt3030970
9440,Action,Movie,Apokalips X,2014,4.0,tt3030514
9441,Action,Movie,Extinction,2020,3.0,tt3033080
9442,Action,Movie,Rurôni Kenshin: Densetsu no saigo-hen,2014,9.0,tt3029556
9443,Action,Movie,Fatal Instinct,2014,6.0,tt3036654
9444,Action,Movie,Manja Pai,2014,6.0,tt3039362
9445,Action,Movie,Brothers,2015,9.0,tt3042592
9446,Action,Movie,Slug Street Scrappers: Goodbye Goddess,2014,7.0,tt3053232
9447,Action,Movie,Krasser Move,2014,9.0,tt3057466
9448,Action,Movie,Wild Justice,2014,6.0,tt3066658
9449,Action,Movie,Gêmusentâ CX the Movie: 1986 Maitî bon jakku,2014,2.0,tt3075398
9450,Action,Movie,The Knight Squad,2014,6.0,tt3069042
9451,Action,Movie,The Parricidal Effect,2014,,tt3077476
9452,Action,Movie,Il ragazzo invisibile,2014,12.0,tt3078296
9453,Action,Movie,Jewel Fools,2015,1.0,tt3088016
9454,Action,Movie,Ninja Apocalypse,2014,8.0,tt3085500
9455,Action,Movie,Violet,2014,11.0,tt3089904
9456,Action,Movie,Slade Collins and the Tree of Life,2014,3.0,tt3090504
9457,Action,Movie,I Am Nightmare,2014,2.0,tt3097924
9458,Action,Movie,Agnee,2014,2.0,tt3095464
9459,Action,Movie,Smuggler,2014,7.0,tt3097706
9460,Action,Movie,Sector 4,2014,,tt3099370
9461,Action,Movie,Børning,2014,8.0,tt3102440
9462,Action,Movie,Lev stærkt,2014,6.0,tt3103598
9463,Action,Movie,The Making of A Grim Becoming,2014,10.0,tt3103182
9464,Action,Movie,See No Evil 2,2014,10.0,tt3106120
9465,Action,Movie,Vychislitel,2014,12.0,tt3105350
9466,Action,Movie,Rangan Style,2014,3.0,tt3103410
9467,Action,Movie,In Clear Sight,2014,10.0,tt3104626
9468,Action,Movie,Rise of the Eco-Warriors,2014,3.0,tt3109366
9469,Action,Movie,Por amor en el caserio,2014,9.0,tt3107890
9470,Action,Movie,Mea culpa,2014,2.0,tt3112654
9471,Action,Movie,The Declassified,2014,9.0,tt3114166
9472,Action,Movie,Jogo de Xadrez,2014,3.0,tt3121734
9473,Action,Movie,The Odyssey of Destiny,2014,12.0,tt3118154
9474,Action,Movie,Friends from the Neighborhood,2014,4.0,tt3127560
9475,Action,Movie,Les portes du soleil: Algérie pour toujours,2015,3.0,tt3130742
9476,Action,Movie,Light from the Darkroom,2014,,tt3130704
9477,Action,Movie,Pirate's Code: The Adventures of Mickey Matson,2016,2.0,tt3130082
9478,Action,Movie,Ambareesha,2014,11.0,tt3129382
9479,Action,Movie,Brahma,2014,2.0,tt3129364
9480,Action,Movie,Bad City,2014,12.0,tt3139682
9481,Action,Movie,Gun Woman,2014,5.0,tt3141912
9482,Action,Movie,Race Gurram,2014,4.0,tt3142764
9483,Action,Movie,Unsullied,2015,8.0,tt3139764
9484,Action,Movie,Heropanti,2014,5.0,tt3142232
9485,Action,Movie,Coast Mafia,2014,3.0,tt3145418
9486,Action,Movie,Raid,2014,11.0,tt3153916
9487,Action,Movie,Asphalt Angels,2014,,tt3149134
9488,Action,Movie,Caped Crusader: The Dark Hours,2014,12.0,tt3156558
9489,Action,Movie,Mega Shark vs. Mecha Shark,2014,1.0,tt3152098
9490,Action,Movie,The Don of Dons,2014,3.0,tt3151078
9491,Action,Movie,The Scarecrow Club,2014,7.0,tt3116426
9492,Action,Movie,Awesome Asian Bad Guys,2015,6.0,tt3153524
9493,Action,Movie,We Still Kill the Old Way,2015,7.0,tt3157224
9494,Action,Movie,Science Team,2014,6.0,tt3160398
9495,Action,Movie,Luna de cigarras,2015,10.0,tt3172644
9496,Action,Movie,ReZistance,2014,10.0,tt3173562
9497,Action,Movie,Ace on Fire,2014,11.0,tt3177480
9498,Action,Movie,Ek Villain,2014,6.0,tt3175038
9499,Action,Movie,Aegis,2014,7.0,tt3177318
9500,Action,Movie,Rajotto,2014,3.0,tt3179004
9501,Action,Movie,Guilty,2014,3.0,tt3184520
9502,Action,Movie,Maanikya,2014,5.0,tt3184756
9503,Action,Movie,Borgríki 2,2015,1.0,tt3196174
9504,Action,Movie,You Didn't Know,2014,6.0,tt3202208
9505,Action,Movie,Reclaim,2014,9.0,tt3202890
9506,Action,Movie,Dirty Shield,2014,6.0,tt3203720
9507,Action,Movie,Free to Play,2021,4.0,tt3203290
9508,Action,Movie,Tiger & Bunny: The Movie - The Rising,2014,2.0,tt3204012
9509,Action,Movie,Allies,2014,11.0,tt3204734
9510,Action,Movie,Misfire,2015,1.0,tt3207160
